Julian date,Fluxes [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s]
2458399.2917150925,18,-21.50992491338653,23.674187416594712,0.6747714810890669,7.442962852054174,133.37768234066527,-2.3042427991710643,-21.950791224071377,23.230429759158145,-1.286047222161251
2458399.625048426,36,-21.725833379796807,23.825227445775866,0.6706097039437091,7.356248972986175,133.87054017770177,-2.3252355052950424,-22.327461575929377,23.225555083055756,-1.3081855942429719
2458399.9583817595,9,-21.943442957429234,23.979707715729393,0.66640621138465,2.2401150953300104,134.36485109771056,-2.346092595657181,-22.70888950113823,23.218030453404126,-1.330590262873942
2458400.2917150925,28,-22.162777465398502,24.137726714424478,0.6621606603156003,7.081654565519048,134.8607233206528,-2.36686061710692,-23.095189131546018,23.207744219515053,-1.3532934421997531
2458400.625048426,28,-22.383864949309014,24.29940127936302,0.6578727155225103,7.327344477635265,135.35825959369825,-2.387519109778449,-23.486485012364287,23.19459331881604,-1.376290355679298
2458400.9583817595,22,-22.606734161183972,24.464850736054448,0.6535420367959834,7.442962852054174,135.85756909873723,-2.4080648249824907,-23.88290586727654,23.178466671507945,-1.3995860332503602
2458401.2917150925,30,-22.831414437152667,24.6341968929665,0.6491682783111913,7.44296323900263,136.3587677078966,-2.4285118981043596,-24.284584540459633,23.1592445718702,-1.4231958122594819
2458401.625048426,21,-23.05793552353443,24.807569779582746,0.6447510885225209,7.3417964688583846,136.8619731606935,-2.4488541853790444,-24.69165960922304,23.13680374923637,-1.4471236947557102
2458401.9583817595,25,-23.28632751482173,24.985104318403447,0.640290110179499,7.442963084223243,137.3673084276869,-2.4690916423991585,-25.104274496660306,23.11101333298197,-1.4713774662222476
2458402.2917150925,28,-23.516620780047983,25.16694082404903,0.6357849801857232,7.442962852054174,137.87490179498326,-2.489227029696963,-25.522577738096594,23.081734597615416,-1.4959668852719843
2458402.625048426,29,-23.748845869913698,25.353227025036666,0.6312353295467448,7.356248929539657,138.38488535890338,-2.509260343073379,-25.94672347946397,23.048822165975096,-1.5209004495543774
2458402.9583817595,7,-23.983033435223867,25.544117131760014,0.6266407834337364,2.9771852071556886,138.89739660660476,-2.5291925365353913,-26.37687146290368,23.012122209939236,-1.5461875760787562
2458403.2917150925,17,-24.219214164598647,25.739771647673283,0.622000961086753,7.44296319347928,139.4125791943843,-2.5490291060277652,-26.81318706252437,22.97147133223035,-1.571840834072014
2458403.625048426,34,-24.4574186614117,25.940360273809357,0.6173154758108976,7.298439343784589,139.9305809490282,-2.568766341958246,-27.255842233369236,22.92669845251573,-1.5978676202034758
2458403.9583817595,7,-24.697677355908176,26.146060311352194,0.61258393509409,1.7342826344406639,140.45155599736316,-2.5884042916926755,-27.705015120965385,22.87762213873727,-1.6242779951854145
2458404.2917150925,0,-24.94002039829004,26.357057415835044,0.6078059405649028,8.0,140.97566483582696,-2.607945664989128,-28.160890376847096,22.824050199127907,-1.6510841225202575
2458405.625048426,0,-25.93082145603465,27.25807223257887,0.5882212570406541,8.0,143.10687616683015,-2.6851218142775823,-30.05536023036807,22.560562908403476,-1.7624772055299889
2458405.9583817595,10,-26.184018785159452,27.498693677654238,0.5832048198276244,1.7342827244783616,143.64929264262608,-2.704135034459074,-30.547774611775523,22.481221556879586,-1.7914065138041648
2458406.2917150925,44,-26.439472376577015,27.745940624378683,0.5781394212481441,7.442962852054174,144.19596150197543,-2.7230788628185185,-31.048159845085983,22.395966053466168,-1.8208227396722414
2458406.625048426,42,-26.697195587679442,28.000074923842984,0.5730246256139574,7.3417964688583846,144.74708911581914,-2.741924178495178,-31.556746239015517,22.304507349170184,-1.8507205906955355
2458406.9583817595,42,-26.957215261461773,28.261378491058874,0.5678599934159874,7.442963128445925,145.30290151607394,-2.7606665540359674,-32.07378857614075,22.206541199025317,-1.8811122286262363
2458407.2917150925,37,-27.219551339154314,28.53014047633275,0.5626450805804867,7.4429633226671665,145.8636372448067,-2.77932609457633,-32.599544060622875,22.101736834546298,-1.9120268408432874
2458407.625048426,45,-27.484221027073318,28.806672343473355,0.5573794394263583,7.356248720996377,146.42954063342188,-2.7978884633198216,-33.13428224300522,21.98974845056076,-1.9434711963859532
2458407.9583817595,43,-27.751238603699985,29.091300782070967,0.5520626193044177,7.442962987036188,147.00086965443157,-2.8163501582318866,-33.67828225604221,21.870205469762386,-1.9754600034267997
2458408.2917150925,38,-28.020616291927155,29.38436572810156,0.5466941671004739,7.385153461861051,147.57790058700698,-2.834732892033845,-34.23183300354811,21.7427074148268,-2.0080264223044266
2458408.625048426,41,-28.292361025582473,29.6862385475641,0.5412736272833159,6.807059304408838,148.16091218534652,-2.853001525783869,-34.795238304749375,21.606838937679896,-2.041164849207631
2458408.9583817595,48,-28.56647147364022,29.997307164086887,0.5358005446685946,7.442962852054174,148.7501980343506,-2.8711422536435416,-35.36880822954,21.462152437568456,-2.0748847484805024
2458409.2917150925,52,-28.842947547625123,30.317972609842624,0.5302744636023957,7.442963298533166,149.34608144309595,-2.889185504724173,-35.95286665044171,21.308158576880576,-2.1092283148793447
2458409.625048426,42,-29.12178476781891,30.648671474023793,0.5246949290581056,7.3417964688583846,149.94889409922595,-2.907125637177909,-36.5477556468418,21.144344786651246,-2.144213587254552
2458409.9583817595,33,-29.402959199803647,30.989854026174,0.5190614884543564,7.44296337971117,150.5589847419749,-2.924954514408085,-37.15381457695811,20.970153763858054,-2.179856823292642
2458410.2917150925,47,-29.68645175916548,31.342012195999494,0.5133736936846423,7.442962975548358,151.17672092419565,-2.94266368502243,-37.771411846486885,20.78499838471518,-2.2161759438044086
2458410.625048426,50,-29.972230461044294,31.705659827024277,0.5076311013544317,7.3996060257805825,151.80249424761655,-2.9602535714728697,-38.400922754346546,20.588241848389135,-2.253196192940215
2458410.9583817595,52,-30.260253042283615,32.08134394125746,0.5018332752728544,7.442963298533166,152.43671759249662,-2.977720771876984,-39.04273650579976,20.3792015905748,-2.2909412759159924
2458411.2917150925,55,-30.550466132610236,32.46964809071789,0.4959797884294223,7.385153702467963,153.07982662670804,-2.9950615066441766,-39.69725723390782,20.15714572954573,-2.3294360256582127
2458411.625048426,59,-30.842802502498312,32.87119067847585,0.4900702251533381,7.4140580489017385,153.73228454499886,-3.0122724925563102,-40.364901655559905,19.92128471008528,-2.3687069606715045
2458411.9583817595,72,-31.137178387964855,33.28662791569405,0.4841041847629676,7.442962852054174,154.39458326495486,-3.0293392573157396,-41.046098703521565,19.67076687326284,-2.4087730902512905
2458412.2917150925,63,-31.43349531686946,33.7166634031048,0.4780812836977469,7.442962944184755,155.067243346936,-3.04626136294085,-41.74129433482673,19.404677317111517,-2.449666170330246
2458412.625048426,68,-31.73163402889305,34.16204588140448,0.47200115937973325,7.428510788799904,155.75081863014105,-3.0630272102862603,-42.45094706781698,19.122027694019945,-2.491410616763765
2458412.9583817595,60,-32.031454033608355,34.623574166694276,0.46586347437051717,7.399605872799203,156.445899519696,-3.079629625341538,-43.17552935794301,18.82174969420871,-2.5340360482241517
2458413.2917150925,69,-32.332787767523826,35.10210067078302,0.45966792028525194,7.442963104411858,157.15311429285373,-3.0960577979577675,-43.915524649175566,18.502687911442372,-2.5775707867954725
2458413.625048426,67,-32.6354347841192,35.59853178886829,0.4534142249272751,7.442963285205434,157.87313347776166,-3.112297045455246,-44.6714226598459,18.16358900935428,-2.6220413643254683
2458413.9583817595,78,-32.93916723418611,36.11384281388766,0.44710215668895237,7.385153585249209,158.60667370350603,-3.1283360498267445,-45.44373065871451,17.80309744074556,-2.6674793722529055
2458414.2917150925,72,-33.243718590711346,36.649079306546724,0.44073153159820266,7.442962852054174,159.35449926671922,-3.1441639933099226,-46.232964476727645,17.419743959223588,-2.7139189090118143
2458414.625048426,95,-33.54877120339829,37.20534925034733,0.43430222177660593,7.341796378271692,160.1174312768248,-3.159757472849441,-47.03963447498285,17.01192540827654,-2.761384518955419
2458414.9583817595,71,-33.85396419720298,37.78384903897398,0.4278141646529605,7.4429629338038445,160.8963486441152,-3.175101039187031,-47.86426296252896,16.577903249897595,-2.8099101331518086
2458415.2917150925,86,-34.15887831658583,38.38585505407522,0.42126737269268655,7.385153489838597,161.69219866255193,-3.1901699552229683,-48.70736722788914,16.115779233211985,-2.859523301830966
2458415.625048426,92,-34.46302624874158,39.012738455772904,0.41466194479373697,6.807059561821585,162.50599573683849,-3.20494361170761,-49.56945633803256,15.62348684575088,-2.9102572347690288
2458415.9583817595,100,-34.765839798583656,39.66596788258822,0.4079980825237658,7.442963084223243,163.3388293716447,-3.219391760880098,-50.451020574194395,15.098770986194971,-2.9621381959581887
2458416.2917150925,102,-35.06667109996205,40.347120036141824,0.4012761033800183,7.428510562066256,164.19187971642646,-3.233490287513913,-51.352534559445175,14.5391636200158,-3.015200291049998
2458416.625048426,95,-35.36476818362859,41.057885974374386,0.394496459571157,7.2984394405451045,165.06641822282072,-3.2472019885004637,-52.274437375989386,13.941965321128402,-3.0694672786552597
2458416.9583817595,90,-35.659264985356906,41.80007716494225,0.38765975882839815,7.44296323900263,165.9638225712634,-3.2604913017588433,-53.21712198690411,13.30421532498815,-3.1249659691500633
2458417.2917150925,97,-35.94915581392927,42.57564722090903,0.3807667889092129,7.442963270915907,166.88557250117506,-3.27330607874905,-54.18092157854515,12.62267821731976,-3.181708901676117
2458417.625048426,91,-36.23328534873804,43.38668194795163,0.373818544955299,7.370701137502023,167.8332823858779,-3.2855999213570537,-55.166086683046785,11.893791077506954,-3.2397147249365625
2458417.9583817595,99,-36.51031756497468,44.235420514787435,0.36681626166913683,7.4429631451969405,168.80870023715852,-3.2973159312926668,-56.172763066291964,11.113642740846798,-3.2989924738356486
2458418.2917150925,103,-36.77870927244623,45.12426058609036,0.35976145037568796,7.428510887858298,169.81372561529824,-3.3083897110707,-57.2009610214374,10.277931441589102,-3.3595435247223597
2458418.625048426,81,-37.03667723977938,46.055768946581736,0.3526559419739542,7.385153476713329,170.85042365603834,-3.318747240077755,-58.250520287967,9.38192442144336,-3.4213585833677858
2458418.9583817595,113,-37.28215992560512,47.03268559080274,0.3455019368832184,7.442962800689337,171.92104418445342,-3.3283046301912966,-59.32106299735689,8.420409283848944,-3.4844160138806552
2458419.2917150925,109,-37.512772880364636,48.057930303677594,0.3383020626731134,7.428510595348259,173.02803985896733,-3.3369674067844146,-60.411939006091735,7.387644613966422,-3.548679589500674
2458419.625048426,109,-37.725756870731665,49.13460214662757,0.3310594410883076,7.399605907886675,174.174088792017,-3.344625135560495,-61.522155910643725,6.277303594123391,-3.614090656110755
2458419.9583817595,91,-37.917919197788265,50.26597854023255,0.3237777660021446,7.370701137502023,175.36211690585154,-3.351152568421477,-62.65029657654257,5.082416974140522,-3.680566732087149
2458420.2917150925,104,-38.08556019534664,51.45550969259512,0.3164613927608263,7.442963298533166,176.59512562785937,-3.35640707663873,-63.79440287018839,3.795532310869937,-3.7479954684288335
2458420.625048426,106,-38.22438795731845,52.706803400763846,0.30911544570525884,7.4140582404464155,177.83870421511287,-3.3602238019263817,-64.95028103550675,2.451199543612846,-3.8162250515987095
2458420.9583817595,151,-38.32943908074667,54.02358643017181,0.3017459376925434,7.442963198001468,171.7440375464665,-3.3624142900607095,-65.44034247029269,9.495351371360238,-3.88505736484368
2458421.2917150925,136,-38.394959029595185,55.40966917134231,0.29435991162058966,7.44296319347928,-169.0232413153228,-3.362759542250323,-66.06490825477414,-12.813908535367613,-3.954233414633529
2458421.625048426,148,-38.41428334167952,56.868879135095725,0.2869656036805512,7.428510991021818,-177.8916140509058,-3.36100907511468,-68.4630259634017,-2.5204591391308737,-4.023423964674349
2458421.9583817595,152,-38.37970012399391,58.40496664820556,0.2795726316700229,7.442963157539794,-176.426285032076,-3.356873873520145,-69.63105438994609,-4.348745131307432,-4.0922110298715655
2458422.2917150925,179,-38.28229771626347,60.021474342899936,0.27219221093895646,7.4429632735902045,-174.8363643391846,-3.35002129086452,-70.78060150395184,-6.39624704449814,-4.160069136029539
2458422.625048426,154,-38.111799311039455,61.721561463942976,0.26483740108853254,7.3273442584676465,-173.1686118035913,-3.3400677221796227,-71.90271431266261,-8.61383256620972,-4.226341120303197
2458422.9583817595,179,-37.856388992845524,63.50776229721952,0.2575233855967616,6.897053577448249,-171.41693007208775,-3.326572203921191,-72.98350089951478,-11.015658919540602,-4.290211486237512
2458423.2917150925,212,-37.50253800419389,65.38166708139978,0.25026778479657824,7.363305197326178,-169.57448088719852,-3.3090290283884247,-74.00581272567088,-13.616683066876655,-4.350674909501702
2458423.625048426,200,-37.034843531947864,67.34351684963755,0.24309100146583315,7.104505957793084,-167.63398559268438,-3.2868598844983734,-74.94867031858658,-16.431934330914473,-4.406500735687227
2458423.9583817595,203,-36.43590349270501,69.39167511327024,0.23601659468283726,6.959302561696088,-165.58778847851954,-3.259407098701364,-75.78661337689316,-19.475913288262433,-4.456194879576342
2458424.2917150925,221,-35.686258199759685,71.52197250180602,0.22907167146590998,7.378694383999317,-163.42796892406503,-3.2259282934649836,-76.48904396859997,-22.761723867112348,-4.497961117653397
2458424.625048426,224,-34.764442905330256,73.72690997531181,0.2222872801654755,7.144598960970398,-161.1465207642595,-3.185594086637305,-77.01962692154044,-26.299865824918314,-4.529665714345769
2458424.9583817595,188,-33.64721671209313,75.99472114234888,0.21569877794187647,6.397404234599494,-158.73561642855236,-3.1374907711239626,-77.33585518557821,-30.09662190156586,-4.5488115814342365
2458425.2917150925,265,-32.31004464213997,78.30832676793851,0.20934613095802634,7.591405341182121,-156.18798111652188,-3.080630824621362,-77.38894812722172,-34.151986580769446,-4.552531858257051
2458425.625048426,298,-30.727928042261016,80.64423380790387,0.20327408997690294,7.051843879826299,-153.49739306640836,-3.013975064137462,-77.12429405617002,-38.45713608286798,-4.537615990300209
2458425.9583817595,276,-28.876682412462415,82.97152322917523,0.1975321646692166,7.055386747413731,-150.65932878135825,-2.9364694702400604,-76.48274072110085,-42.99152896789149,-4.5005847299642285
2458426.2917150925,312,-26.734745854232273,85.25110220718267,0.1921743016833287,7.625647737434583,-147.6717433766698,-2.847101211208705,-75.40302396655349,-47.71987722230286,-4.437832581068697
2458426.625048426,287,-24.285551005414924,87.43550335345755,0.18725816030107237,7.049703759900527,-144.53595595050376,-2.7449756021377976,-73.82561161183071,-52.589427304209586,-4.34585322617752
2458426.9583817595,266,-21.52039215582477,89.46955246186498,0.18284388170750598,7.041850876236368,-141.2575631478134,-2.629413152380538,-71.69805541608392,-57.528214203944046,-4.2215537807995975
2458427.2917150925,290,-18.44156162393728,91.29223809930893,0.1789922750244352,7.613815620630038,-137.84725677005076,-2.500060393631019,-68.98162896458253,-62.445125622295514,-4.062644916651322
2458427.625048426,262,-15.065330820476408,92.84000277620585,0.1757624061223902,7.0287839451705585,-134.32137489338265,-2.3570012298949723,-65.65854314209032,-67.2326118144545,-3.868065315043526
2458427.9583817595,271,-11.42416105095055,94.05142791791879,0.17320867568689724,7.0487052214305335,-130.70199715095936,-2.2008487869993196,-61.738503437079714,-71.77257151467107,-3.6383678536742337
2458428.2917150925,230,-7.567435194288301,94.87291156089381,0.1713776026478974,7.539438206533586,-127.01642613722649,-2.032794288985994,-57.26301558626957,-75.94527812330911,-3.375973963289475
2458428.625048426,201,-3.5601049509124922,95.26451805013154,0.1703046598779409,6.40774963240861,-123.29599180025124,-1.8545924050455842,-52.30591595360026,-79.64028756898715,-3.0852064386822
2458428.9583817595,202,0.5209934168683232,95.20488925786094,0.17001159492275628,7.430782391398716,-119.57426156833418,-1.668473731764743,-46.969271089600674,-82.767419211354,-2.7720503504771945
2458429.2917150925,175,4.592854327657892,94.69414617164537,0.17050466499534794,6.375371283754316,-115.8848989807513,-1.4769913670982402,-41.37496538779159,-85.26556397773886,-2.4436588896972076
2458429.625048426,211,8.573139658709389,93.75399897025704,0.17177409903700838,7.5015846158599855,-112.25949741706864,-1.2828281166257542,-35.653439314462496,-87.10741034959867,-2.1076939434523587
2458429.9583817595,192,12.386917991235132,92.42510306369063,0.17379488690240802,6.940930948745824,-108.72575144316686,-1.0885965746388904,-29.93192335101941,-88.29935839680518,-1.7716333922874998
2458430.2917150925,172,15.972073922213436,90.76221767297714,0.17652875532901607,6.898176195055889,-105.30620202764625,-0.896667945254013,-24.324355246472134,-88.8770677160753,-1.4421783277826183
2458430.625048426,246,19.28258776495873,88.82827950184912,0.17992698865617635,7.557953743691864,-102.01765961062698,-0.7090516718016517,-18.924522015630092,-88.8981361546422,-1.1248488265501502
2458430.9583817595,210,22.28947173561787,86.68853231731929,0.18393365384246702,6.972788313505741,-98.87125235958865,-0.527334239382563,-13.802896336160153,-88.43372431941904,-0.8237968888192034
2458431.2917150925,207,24.97969307654357,84.40561008103433,0.18848880344766408,6.966106364753171,-95.87294780651453,-0.352671499458827,-9.00673749718485,-87.56070579675686,-0.5418112037547831
2458431.625048426,189,27.353728966438506,82.0360461393861,0.1935313279301692,7.454382026156712,-93.02435629549038,-0.1858207595828514,-4.562502543413235,-86.3553372321802,-0.28045785894175573
2458431.9583817595,207,29.4224718345168,79.62827645109141,0.19900126368079207,6.966106364753171,-90.32364492463721,-0.027196883564128107,-0.479514023360513,-84.88882554269169,-0.04029526311116442
2458432.2917150925,240,31.204077976174,77.22192389784387,0.20484149199049936,7.015722158690931,-87.76643077876697,0.12306186060399925,3.2460045301534355,-83.2247046622056,0.17888908969863107
2458432.625048426,199,32.72115302691872,74.84802180972395,0.21099885905602442,7.476229884794934,-85.34657442609927,0.2650284487615164,6.627126312059784,-81.41768018301278,0.37785539641242155
2458432.9583817595,171,33.998468277939594,72.52982376724061,0.21742480341679524,6.895791607920378,-83.05683678162909,0.3989283290945881,9.682976854166522,-79.5135214141396,0.5577208243225172
2458433.2917150925,145,35.06125234969127,70.28390483248523,0.2240755994574931,6.884740764041785,-80.88939339289185,0.5250902334742129,12.436160260485082,-77.54961308063464,0.7198082035975973
2458433.625048426,162,35.93400989793788,68.12134130441932,0.23091232402643241,7.430317043883473,-78.83621853959517,0.6439070579404593,14.910835561846964,-75.55586042220686,0.8655328796968196
2458433.9583817595,168,36.639773637897456,66.04883580282302,0.2379006387793658,6.888477816045608,-76.88935807980035,0.7558060647151427,17.131357386824668,-73.55573164934331,0.9963226180924877
2458434.2917150925,182,37.19968838769422,64.06971559252636,0.24501046236538512,7.473413626184386,-75.04111390168667,0.861227119262118,19.12136906394229,-71.56730043958532,1.1135641694165346
2458434.625048426,124,37.63283258868604,62.184776305734914,0.25221558666367266,7.428510547438279,-73.28416043425028,0.9606074361768062,20.903239925041262,-69.60421065092372,1.2185701212322777
2458434.9583817595,108,37.95620194333077,60.39296992711573,0.25949327520984666,7.442963067025533,-71.61161223432667,1.054371161300534,22.497751531582747,-67.67652801529937,1.3125602454659795
2458435.2917150925,107,38.184791801793665,58.691950246139065,0.266823869067243,7.442963123279724,-70.01705413176379,1.142922896996318,23.923960145904847,-65.79146478877179,1.3966533308412958
2458435.625048426,107,38.33173931239679,57.07849493821475,0.2741904147563202,7.442963123279724,-68.49454811253146,1.2266438560511124,25.19917416433591,-63.953983893158124,1.47186573928811
2458435.9583817595,136,38.408493626262356,55.548827126033494,0.28157832248622156,7.44296319347928,-67.0386231891275,1.3058902784577189,26.339006896142045,-62.16729380695173,1.5391147331218535
2458436.2917150925,137,38.424994981451896,54.09885461630093,0.2889750585355746,7.442963148620506,-65.6442551020612,1.3809924661996087,27.357473204363302,-60.43324791952335,1.5992235272902273
2458436.625048426,115,38.389850355908436,52.724344946336586,0.29636987180594243,7.341796936561457,-64.30684008631992,1.4522555699323187,28.26710950038808,-58.752663832212406,1.65292875873111
2458436.9583817595,104,38.31049861134301,51.421050988053736,0.3037535531033712,7.442963298533166,-63.02216554531329,1.5199604105134399,29.079103475580013,-57.125576671383755,1.7008878811089108
2458437.2917150925,66,38.19336145454374,50.18479871022047,0.31111822516853743,7.44296337971117,-61.78637968196198,1.584364828045134,29.80342452030784,-55.55143854030879,1.7436868260623022
2458437.625048426,82,38.04397873478094,49.01154651663516,0.31845716014984715,7.356248757872932,-60.59596146662721,1.645705249268212,30.448949277703818,-54.02927463491791,1.781847421411882
2458437.9583817595,85,37.86712826588816,47.89742363104011,0.3257646214494712,7.4429630569092335,-59.44769184199265,1.7041981863644111,31.02357926908749,-52.55780502553986,1.815834196321127
2458438.2917150925,76,37.66693077136252,46.83875265820453,0.33303572751136734,7.442963157539794,-58.33862674276275,1.7600420105358512,31.53434872322542,-51.13553885497231,1.846060921179882
2458438.625048426,86,37.44694081999175,45.83206148298239,0.34026633427604724,7.370701236418656,-57.26607148184746,1.8134181673757692,31.987522942388757,-49.76084678807598,1.8728960194372688
2458438.9583817595,86,37.2102257013084,44.874087010923056,0.34745293382363635,7.442962987036188,-56.22755744861911,1.8644924205773188,32.38868637949453,-48.432016566353035,1.8966675337170755
2458439.2917150925,63,36.95943356223302,43.961773271767605,0.35459256742316453,7.442962944184755,-55.220820957378955,1.91341722080858,32.74282108108471,-47.147295283620124,1.917668775003757
2458439.625048426,78,36.69685175237869,43.092265435682044,0.3616827506072284,7.385153585249209,-54.24378399800571,1.9603322946072892,33.05437613839743,-45.90492092268545,1.9361616922857945
2458439.9583817595,71,36.42445701319589,42.26290183634847,0.36872140852659907,7.4429629338038445,-53.29453665671305,2.0053655190987993,33.327329438821764,-44.70314602215194,1.9523802225457227
2458440.2917150925,71,36.14395849900145,41.471203997116376,0.37570682053149856,7.4429629338038445,-52.37132151608392,2.0486342339267125,33.565241692024024,-43.54025484713948,1.966533739893671
2458440.625048426,82,35.85683465732215,40.71486659140423,0.38263757230635176,7.414058229844974,-51.47251913008391,2.0902464025512963,33.77130468916079,-42.414575837788924,1.9788100693855186
2458440.9583817595,79,35.56436484487178,39.991746689386176,0.3895125144390232,7.442962925525396,-50.59663517659213,2.130301336608202,33.94838343164602,-41.32449017689277,1.9893778135431308
2458441.2917150925,69,35.26765645208408,39.2998524915395,0.39633072689809823,7.442963104411858,-49.74228924179216,2.168890484477562,34.09905268525431,-40.268437352299884,1.9983885135631798
2458441.625048426,57,34.96766815103194,38.63733323980052,0.4030914882300185,6.87932091527421,-48.908204131604506,2.206098162134869,34.2256299549902,-39.244918650528504,2.0059785895082665
2458441.9583817595,55,34.665229882830054,38.002469083984074,0.4097942487665196,7.442962957585567,-48.09319656799653,2.2420021745018266,34.33020408318574,-38.25249890309986,2.0122710015751855
2458442.2917150925,48,34.361060030240296,37.39366110605234,0.4164386076613694,7.442962852054174,-47.296169034952364,2.2766744089243853,34.41466009971049,-37.28980690026434,2.0173767319123637
2458442.625048426,46,34.05578018079109,36.809422442890416,0.4230242928786088,7.442963104411858,-46.51610209017694,2.310181362360017,34.48070158083769,-36.35553493787856,2.0213960956319923
2458442.9583817595,50,33.74992785944751,36.24837014222809,0.429551143682184,7.442963084223243,-45.7520473057392,2.342584597135469,34.52987053130465,-35.448437676519184,2.0244198850925117
2458443.2917150925,49,33.4439675119401,35.709216618115086,0.4360190956581389,7.457415549330335,-45.00312162038867,2.3739411903869683,34.563563998115946,-34.56733042579296,2.026530385008559
2458443.625048426,45,33.13829996891564,35.19076287774129,0.44242816758691517,7.356248720996377,-44.26850135584991,2.4043041001438104,34.583049861266595,-33.71108715252532,2.027802267293073
2458443.9583817595,45,32.83327065852572,34.6918914230557,0.4487784498778925,7.44296323900263,-43.54741749009997,2.4337225223367267,34.58947997881347,-32.87863824478468,2.02830338187737
2458444.2917150925,54,32.52917669364757,34.21156003910527,0.4550700947210042,7.442963067025533,-42.83915108410784,2.4622422031780986,34.58390216590031,-32.068968122976656,2.0280954570214735
2458444.625048426,36,32.22627302334946,33.74879609109756,0.46130330739900016,7.370701207002271,-42.143029131555195,2.4899057266595896,34.56727083254212,-31.281112786035465,2.027234725174761
2458444.9583817595,47,31.924777776402724,33.30269130927663,0.4674783385726469,7.442962975548358,-41.45842079129172,2.5167527602727118,34.5404564483658,-30.51415734966609,2.0257724679811187
2458445.2917150925,42,31.62487690888071,32.872396557072044,0.4735954777653516,7.442963128445925,-40.784734315748516,2.5428203080756377,34.50425353741249,-29.76723360277483,2.023755511678476
2458445.625048426,39,31.326728227899096,32.45711764709638,0.47965504757324423,7.385153585249209,-40.121413732399155,2.5681429078517635,34.45938839766642,-29.03951758325839,2.0212266603487796
2458445.9583817595,32,31.03046492424585,32.056111138052714,0.4856573984730513,7.442962852054174,-39.46793616581543,2.5927528273920153,34.40652562190353,-28.330227264220227,2.0182250858038997
2458446.2917150925,35,30.736198640748356,31.668680542212858,0.4916029044971562,7.442963017889222,-38.82380930553235,2.6166802394909348,34.346273995294624,-27.63862028874294,2.0147866743425196
2458446.625048426,31,30.444022144409573,31.294172849803335,0.4974919593560034,7.399605996171283,-38.188569098018064,2.6399533813690605,34.279191764180204,-26.9639917955765,2.010944336701456
2458446.9583817595,34,30.154011686462677,30.931975344715923,0.5033249729186577,7.44296319347928,-37.56177767079833,2.6625986988013155,34.20579135316796,-26.305672373176197,2.0067282855674344
2458447.2917150925,28,29.86622904303114,30.581512665269756,0.5091023683432525,7.442962852054174,-36.943021399362415,2.6846409788007137,34.126543587429836,-25.66302607047062,2.00216628391563
2458447.625048426,33,29.580723317890655,30.24224402424517,0.5148245794747275,7.414058451190219,-36.331909241319856,2.7061034720587345,34.041881397191716,-25.035448542567725,1.9972838665470043
2458447.9583817595,44,29.297532515699615,29.913661051086812,0.520492048446101,7.442962852054174,-35.72807084078338,2.72700799813184,33.952203531017446,-24.422365238631127,1.9921045472195265
2458448.2917150925,28,29.0166849378416,29.595285099017882,0.5261052237844839,7.442962852054174,-35.131155444360594,2.7473750518855935,33.857877214040926,-23.82322978214016,1.986649989402251
2458448.625048426,26,28.738200385713373,29.28666538112219,0.5316645586686568,6.87932154427831,-34.54083032591084,2.7672238876692314,33.75924113099238,-23.237522347659414,1.9809401699139824
2458448.9583817595,27,28.462091242763098,28.987376967493997,0.537170509288226,7.442963067025533,-33.95677964067682,2.7865726172941847,33.65660783640895,-22.664748197556015,1.9749935327819599
2458449.2917150925,27,28.188363404999915,28.697019054135566,0.5426235336098048,7.442963067025533,-33.37870321881278,2.80543827672916,33.550266047472576,-22.104436251180704,1.9688271145674465
2458449.625048426,27,27.917017118257842,28.415213273751363,0.5480240902171288,7.442963067025533,-32.8063155747399,2.823836904014581,33.4404826232709,-21.556137778529912,1.9624566669431702
2458449.9583817595,39,27.648047704299497,28.14160229497724,0.5533726371872855,7.442963000880499,-32.23934483539188,2.8417835923817503,33.32750450369596,-21.01942513507856,1.9558967597606274
2458450.2917150925,31,27.381446211199904,27.875848268236464,0.5586696313062205,7.442963039287293,-31.677532004937763,2.859292568497189,33.21156022059521,-20.49389062244268,1.949160886050526
2458450.625048426,21,27.117199976080872,27.61763163757432,0.5639155273082024,7.327344209763734,-31.120630034938156,2.876377236560545,33.092861503162084,-19.979145362871144,1.942261546060013
2458450.9583817595,28,26.855293130812885,27.366649930464845,0.5691107771063377,7.442962852054174,-30.56840309759462,2.893050232066165,32.971604625021776,-19.474818278790114,1.9352103290966371
2458451.2917150925,30,26.59570704397944,27.122616651809366,0.5742558293163272,7.44296323900263,-30.020625875229324,2.909323469212687,32.84797164781401,-18.980555115106196,1.9280179866917997
2458451.625048426,28,26.338420708203547,26.885260165227894,0.5793511287684061,7.341797006716923,-29.477083010270036,2.9252081866719677,32.722131456596514,-18.49601754814058,1.9206944968964583
2458451.9583817595,20,26.083411088483974,26.654323139352897,0.5843971159829675,7.442962852054174,-28.937568097434923,2.9407149837505067,32.594241166382794,-18.020882235815353,1.9132491365328417
