            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2459779.845138889, A.D. 2022-Jul-19 08:17:00.0000, -3.178900402993946E+07,  3.834999588686390E+07,  5.935819616193552E+06, -4.791314809774196E+01, -2.849480350643337E+01,  2.067604884655955E+00,
2459782.845138889, A.D. 2022-Jul-22 08:17:00.0000, -4.297265250405683E+07,  2.968562211730462E+07,  6.253940904023720E+06, -3.809211535984181E+01, -3.776147886710870E+01,  4.094932566321194E-01,
2459785.845138889, A.D. 2022-Jul-25 08:17:00.0000, -5.144560959229421E+07,  1.907765340150800E+07,  6.164591666011073E+06, -2.721075577939836E+01, -4.353452251912623E+01, -1.060381249901969E+00,
2459788.845138889, A.D. 2022-Jul-28 08:17:00.0000, -5.707959679149280E+07,  7.382666096569577E+06,  5.726004210703496E+06, -1.632533470063982E+01, -4.624115523315548E+01, -2.280043206757043E+00,
2459791.845138889, A.D. 2022-Jul-31 08:17:00.0000, -5.996439212925899E+07, -4.679551230783781E+06,  5.005234223599762E+06, -6.074582377601596E+00, -4.646724911289387E+01, -3.238781134254950E+00,
2459794.845138889, A.D. 2022-Aug-03 08:17:00.0000, -6.031239706886615E+07, -1.654046808122283E+07,  4.068224514286777E+06,  3.213315349059193E+00, -4.477459151830080E+01, -3.952400539742031E+00,
2459797.845138889, A.D. 2022-Aug-06 08:17:00.0000, -5.839371156548921E+07, -2.776558219870704E+07,  2.975257683399060E+06,  1.140390525967720E+01, -4.163022699639488E+01, -4.446735040686820E+00,
2459800.845138889, A.D. 2022-Aug-09 08:17:00.0000, -5.449799481062215E+07, -3.802768113421381E+07,  1.779642786582353E+06,  1.846897332561729E+01, -3.739603269134795E+01, -4.748769001373047E+00,
2459803.845138889, A.D. 2022-Aug-12 08:17:00.0000, -4.891477430532308E+07, -4.708110192065665E+07,  5.280126354724430E+05,  2.443065280840008E+01, -3.234252433406138E+01, -4.882638976742214E+00,
2459806.845138889, A.D. 2022-Aug-15 08:17:00.0000, -4.192504350539098E+07, -5.474060796446813E+07, -7.387207552276105E+05,  2.932862739285817E+01, -2.666878321920010E+01, -4.868253787745827E+00,
2459809.845138889, A.D. 2022-Aug-18 08:17:00.0000, -3.379932489280315E+07, -6.086537238425119E+07, -1.984234964814585E+06,  3.320179073445867E+01, -2.052129442083484E+01, -4.721151661306680E+00,
2459812.845138889, A.D. 2022-Aug-21 08:17:00.0000, -2.479930714010410E+07, -6.534745755363704E+07, -3.175705551294055E+06,  3.607819417270264E+01, -1.400971019811213E+01, -4.452866344126901E+00,
2459815.845138889, A.D. 2022-Aug-24 08:17:00.0000, -1.518144997707935E+07, -6.810398656853840E+07, -4.282835647298180E+06,  3.796942979808290E+01, -7.219685300021560E+00, -4.071460774150093E+00,
2459818.845138889, A.D. 2022-Aug-27 08:17:00.0000, -5.201724752563582E+06, -6.907235505661309E+07, -5.277029837624058E+06,  3.886721197996962E+01, -2.236766389037323E-01, -3.582096059408829E+00,
2459821.845138889, A.D. 2022-Aug-30 08:17:00.0000,  4.878905917090480E+06, -6.820809832715411E+07, -6.130717236015145E+06,  3.874095826430265E+01,  6.909171730380594E+00, -2.987617378280272E+00,
2459824.845138889, A.D. 2022-Sep-02 08:17:00.0000,  1.478845096225673E+07, -6.548533333367720E+07, -6.816833833698113E+06,  3.753587380368904E+01,  1.410283231488339E+01, -2.289211508983486E+00,
2459827.845138889, A.D. 2022-Sep-05 08:17:00.0000,  2.423742735045440E+07, -6.090002963250960E+07, -7.308496927583773E+06,  3.517165019310876E+01,  2.126251733931786E+01, -1.487258051947357E+00,
2459830.845138889, A.D. 2022-Sep-08 08:17:00.0000,  3.291222203302441E+07, -5.447674537925308E+07, -7.578946700719610E+06,  3.154264608081852E+01,  2.825953452893760E+01, -5.825835814993319E-01,
2459833.845138889, A.D. 2022-Sep-11 08:17:00.0000,  4.046889970033731E+07, -4.627990414172285E+07, -7.601899770889791E+06,  2.652163471080492E+01,  3.491109094126181E+01,  4.215441722297442E-01,
2459836.845138889, A.D. 2022-Sep-14 08:17:00.0000,  4.652886552416481E+07, -3.643114239598656E+07, -7.352568987971013E+06,  1.997130932100076E+01,  4.095344406307301E+01,  1.516166874728889E+00,
2459839.845138889, A.D. 2022-Sep-17 08:17:00.0000,  5.067929440482467E+07, -2.513451935055430E+07, -6.809762957824485E+06,  1.177120391007451E+01,  4.600834349577072E+01,  2.681423842856461E+00,
2459842.845138889, A.D. 2022-Sep-20 08:17:00.0000,  5.248382652035990E+07, -1.271084380205214E+07, -5.959672304944091E+06,  1.872483552602954E+00,  4.954784220379123E+01,  3.878650686054542E+00,
2459845.845138889, A.D. 2022-Sep-23 08:17:00.0000,  5.151281727838467E+07,  3.603795548295185E+05, -4.802072254580363E+06, -9.603291131911250E+00,  5.087531916127216E+01,  5.039769166023969E+00,
2459848.845138889, A.D. 2022-Sep-26 08:17:00.0000,  4.740610714290189E+07,  1.340040571186645E+07, -3.359393579826735E+06, -2.221234328860239E+01,  4.916490558868746E+01,  6.056583171399659E+00,
2459851.845138889, A.D. 2022-Sep-29 08:17:00.0000,  3.997953709544113E+07,  2.551595092303105E+07, -1.687743066373993E+06, -3.501401231535743E+01,  4.363006900327713E+01,  6.778533821347086E+00,
2459854.845138889, A.D. 2022-Oct-02 08:17:00.0000,  2.936781205449004E+07,  3.565145056428812E+07,  1.142626591206603E+05, -4.649497864416979E+01,  3.387939233510562E+01,  7.034823132605714E+00,
2459857.845138889, A.D. 2022-Oct-05 08:17:00.0000,  1.615139160711521E+07,  4.275140522040124E+07,  1.907124814438350E+06, -5.480445851004558E+01,  2.037537001542608E+01,  6.693480322852083E+00,
2459860.845138889, A.D. 2022-Oct-08 08:17:00.0000,  1.367726419412532E+06,  4.602027776779737E+07,  3.530670547040509E+06, -5.839904457418175E+01,  4.653726282978267E+00,  5.738433342911788E+00,
2459863.845138889, A.D. 2022-Oct-11 08:17:00.0000, -1.366719491958911E+07,  4.516451968792237E+07,  4.840200156305682E+06, -5.676612408861210E+01, -1.106742215873790E+01,  4.303926234287196E+00,
2459866.845138889, A.D. 2022-Oct-14 08:17:00.0000, -2.766798920246409E+07,  4.046242536979633E+07,  5.740552180612639E+06, -5.062381264609361E+01, -2.474172161251822E+01,  2.623056882277308E+00,
2459869.845138889, A.D. 2022-Oct-17 08:17:00.0000, -3.964796495323867E+07,  3.262252817433649E+07,  6.199122145243533E+06, -4.144302851514293E+01, -3.515986372537981E+01,  9.295718549483301E-01,
2459872.845138889, A.D. 2022-Oct-20 08:17:00.0000, -4.902399423322867E+07,  2.254379308824596E+07,  6.235885062116398E+06, -3.076713949507077E+01, -4.203054284906342E+01, -6.111557601096553E-01,
2459875.845138889, A.D. 2022-Oct-23 08:17:00.0000, -5.557334177916558E+07,  1.111402941467234E+07,  5.902961844657255E+06, -1.979478848443860E+01, -4.566659577731171E+01, -1.914743651222302E+00,
2459878.845138889, A.D. 2022-Oct-26 08:17:00.0000, -5.932708481072147E+07, -8.987905362059108E+05,  5.265961677585108E+06, -9.290689242077622E+00, -4.662941861910129E+01, -2.956924463999524E+00,
2459881.845138889, A.D. 2022-Oct-29 08:17:00.0000, -6.046658905972768E+07, -1.287820032730240E+07,  4.391898168548416E+06,  3.302571659936550E-01, -4.550058936789814E+01, -3.747167124275293E+00,
2459884.845138889, A.D. 2022-Nov-01 08:17:00.0000, -5.924860448089284E+07, -2.434915887649377E+07,  3.343142437538609E+06,  8.882217895382148E+00, -4.278087813715304E+01, -4.309348501778340E+00,
2459887.845138889, A.D. 2022-Nov-04 08:17:00.0000, -5.595934375450270E+07, -3.495276656754524E+07,  2.175277113320287E+06,  1.631013879926055E+01, -3.886529361380416E+01, -4.670698460002839E+00,
2459890.845138889, A.D. 2022-Nov-07 08:17:00.0000, -5.088971984854902E+07, -4.441956959327065E+07,  9.370065423677918E+05,  2.262438415534601E+01, -3.405177129030391E+01, -4.856514614594230E+00,
2459893.845138889, A.D. 2022-Nov-10 08:17:00.0000, -4.432393392606548E+07, -5.254679651191150E+07, -3.290297743563578E+05,  2.786151464770927E+01, -2.856029363531577E+01, -4.888127208590989E+00,
2459896.845138889, A.D. 2022-Nov-13 08:17:00.0000, -3.653584453784432E+07, -5.918073162789457E+07, -1.585149803137995E+06,  3.206207866013536E+01, -2.255246394922519E+01, -4.782461697213310E+00,
2459899.845138889, A.D. 2022-Nov-16 08:17:00.0000, -2.778967477430981E+07, -6.420383081044163E+07, -2.797511285020553E+06,  3.525840175664115E+01, -1.614830946697827E+01, -4.552292023883770E+00,
2459902.845138889, A.D. 2022-Nov-19 08:17:00.0000, -1.834310052292950E+07, -6.752578211726114E+07, -3.935098032620113E+06,  3.746784577735504E+01, -9.439984811730158E+00, -4.206742204176802E+00,
2459905.845138889, A.D. 2022-Nov-22 08:17:00.0000, -8.451682202610914E+06, -6.907779107713236E+07, -4.968846504691113E+06,  3.868885229840853E+01, -2.503112879983081E+00, -3.751850052649030E+00,
2459908.845138889, A.D. 2022-Nov-25 08:17:00.0000,  1.625868702478471E+06, -6.880961364470485E+07, -5.870920294112109E+06,  3.889828441051038E+01,  4.593164078966669E+00, -3.191144473408654E+00,
2459911.845138889, A.D. 2022-Nov-28 08:17:00.0000,  1.162181980596120E+07, -6.668915491664960E+07, -6.614138887933396E+06,  3.804936572850909E+01,  1.177623098428685E+01, -2.526269606459012E+00,
2459914.845138889, A.D. 2022-Dec-01 08:17:00.0000,  2.125307502550406E+07, -6.270477528059503E+07, -7.171584262033284E+06,  3.607012788264204E+01,  1.895882970814913E+01, -1.757755196754518E+00,
2459917.845138889, A.D. 2022-Dec-04 08:17:00.0000,  3.021454987777135E+07, -5.687081015250453E+07, -7.516444233843602E+06,  3.286295585963760E+01,  2.602516137907271E+01, -8.861106693267811E-01,
2459920.845138889, A.D. 2022-Dec-07 08:17:00.0000,  3.817273062356077E+07, -4.923723124224707E+07, -7.622211145757912E+06,  2.830684821976159E+01,  3.281252432926821E+01,  8.646691190196165E-02,
2459923.845138889, A.D. 2022-Dec-10 08:17:00.0000,  4.476050989062501E+07, -3.990483820777198E+07, -7.463449599458255E+06,  2.226577387718672E+01,  3.908674408585539E+01,  1.153318380973662E+00,
2459926.845138889, A.D. 2022-Dec-13 08:17:00.0000,  4.957562335971343E+07, -2.904773390953743E+07, -7.017489729415819E+06,  1.460949167410671E+01,  4.451058773267096E+01,  2.298831570339750E+00,
2459929.845138889, A.D. 2022-Dec-16 08:17:00.0000,  5.218721124628031E+07, -1.694466397507510E+07, -6.267590123056142E+06,  5.257654586677774E+00,  4.860797632912496E+01,  3.491471271310854E+00,
2459932.845138889, A.D. 2022-Dec-19 08:17:00.0000,  5.215846534393786E+07, -4.018989971172877E+06, -5.208281730329802E+06, -5.737382330942630E+00,  5.073656914499978E+01,  4.673943255858838E+00,
2459935.845138889, A.D. 2022-Dec-22 08:17:00.0000,  4.909735660019912E+07,  9.118577657960443E+06, -3.853512987707151E+06, -1.805546141304372E+01,  5.010175575966453E+01,  5.751945620008986E+00,
2459938.845138889, A.D. 2022-Dec-25 08:17:00.0000,  4.274840977906107E+07,  2.164271611062211E+07, -2.247295820561212E+06, -3.093348455545934E+01,  4.587477033811162E+01,  6.587756569751289E+00,
2459941.845138889, A.D. 2022-Dec-28 08:17:00.0000,  3.312685524986330E+07,  3.253847687990648E+07, -4.739688070522714E+05, -4.303717257753787E+01,  3.748673014893691E+01,  7.012500366169618E+00,
2459944.845138889, A.D. 2022-Dec-31 08:17:00.0000,  2.065992461361259E+07,  4.072528899569958E+07,  1.338976019508366E+06, -5.257239920147920E+01,  2.507894028816007E+01,  6.873158302655563E+00,
2459947.845138889, A.D. 2023-Jan-03 08:17:00.0000,  6.247258219212895E+06,  4.529280900861582E+07,  3.034625935572116E+06, -5.780873037793291E+01,  9.849339754688145E+00,  6.108901883822281E+00,
2459950.845138889, A.D. 2023-Jan-06 08:17:00.0000, -8.854736109675527E+06,  4.576669881347841E+07,  4.458974065645605E+06, -5.784257440783858E+01, -6.122571217003619E+00,  4.806785842788278E+00,
2459953.845138889, A.D. 2023-Jan-09 08:17:00.0000, -2.331575000530384E+07,  4.224680062087375E+07,  5.498157000703316E+06, -5.301909943726030E+01, -2.063902274206320E+01,  3.178072407103682E+00,
2459956.845138889, A.D. 2023-Jan-12 08:17:00.0000, -3.603217904761991E+07,  3.532726246518321E+07,  6.099500409287648E+06, -4.464313460911585E+01, -3.218210819574790E+01,  1.466490326564802E+00,
2459959.845138889, A.D. 2023-Jan-15 08:17:00.0000, -4.628948146102833E+07,  2.587143770648535E+07,  6.268016183985660E+06, -3.429811920993584E+01, -4.018681639254655E+01, -1.365467394822488E-01,
2459962.845138889, A.D. 2023-Jan-18 08:17:00.0000, -5.375872829055365E+07,  1.478728016682285E+07,  6.047731294840574E+06, -2.331745341626689E+01, -4.481315556174167E+01, -1.521808573215587E+00,
2459965.845138889, A.D. 2023-Jan-21 08:17:00.0000, -5.840128481019750E+07,  2.888017870479833E+06,  5.501558946275231E+06, -1.260188094410636E+01, -4.657437686503732E+01, -2.648617386863283E+00,
2459968.845138889, A.D. 2023-Jan-24 08:17:00.0000, -6.035968248923194E+07, -9.160625577288145E+06,  4.696975740916534E+06, -2.666129089658675E+00, -4.606183859173541E+01, -3.518085648705497E+00,
2459971.845138889, A.D. 2023-Jan-27 08:17:00.0000, -5.987261651134500E+07, -2.084028815042745E+07,  3.698236504489231E+06,  6.242249226329600E+00, -4.380784063761253E+01, -4.151006126097851E+00,
2459974.845138889, A.D. 2023-Jan-30 08:17:00.0000, -5.722035446041788E+07, -3.175753541661541E+07,  2.563200207117101E+06,  1.403460480828026E+01, -4.024165885268417E+01, -4.574327891664314E+00,
2459977.845138889, A.D. 2023-Feb-02 08:17:00.0000, -5.269406774528163E+07, -4.161672763280715E+07,  1.342734191995697E+06,  2.070552947572676E+01, -3.569075146536102E+01, -4.814314756412120E+00,
2459980.845138889, A.D. 2023-Feb-05 08:17:00.0000, -4.658082863285532E+07, -5.019571797496615E+07,  8.132397024954855E+04,  2.628621774577483E+01, -3.039808735662569E+01, -4.893683441474151E+00,
2459983.845138889, A.D. 2023-Feb-08 08:17:00.0000, -3.915793131537919E+07, -5.732656279749050E+07, -1.181871321286343E+06,  3.081765156442704E+01, -2.454215313538043E+01, -4.830778928982555E+00,
2459986.845138889, A.D. 2023-Feb-11 08:17:00.0000, -3.069247013274053E+07, -6.288118497893050E+07, -2.411886016610906E+06,  3.433576136320816E+01, -1.825477898787725E+01, -4.639670090436571E+00,
2459989.845138889, A.D. 2023-Feb-14 08:17:00.0000, -2.144380742487660E+07, -6.676124616322157E+07, -3.576893917160504E+06,  3.686328422473721E+01, -1.163579490750963E+01, -4.330600585453656E+00,
2459992.845138889, A.D. 2023-Feb-17 08:17:00.0000, -1.166764707070226E+07, -6.889145463313930E+07, -4.647287767014734E+06,  3.840511684882907E+01, -4.765027556483703E+00, -3.910542997339557E+00,
2459995.845138889, A.D. 2023-Feb-20 08:17:00.0000, -1.621066865928439E+06, -6.921574442962618E+07, -5.594905417142812E+06,  3.894534698241368E+01,  2.287357074683537E+00, -3.383771744467667E+00,
2459998.845138889, A.D. 2023-Feb-23 08:17:00.0000,  8.431789830363642E+06, -6.769604521610597E+07, -6.392407234291840E+06,  3.844503841985303E+01,  9.451004630261782E+00, -2.752464774424352E+00,
2460001.845138889, A.D. 2023-Feb-26 08:17:00.0000,  1.821350910479999E+07, -6.431367649467939E+07, -7.012820885910228E+06,  3.684048713852606E+01,  1.664474877847546E+01, -2.017411771794992E+00,
2460004.845138889, A.D. 2023-Mar-01 08:17:00.0000,  2.742684012149176E+07, -5.907374886498494E+07, -7.429298713948615E+06,  3.404229561243944E+01,  2.376377397108336E+01, -1.178978311897013E+00,
2460007.845138889, A.D. 2023-Mar-04 08:17:00.0000,  3.574811447494657E+07, -5.201335751413188E+07, -7.615183700951956E+06,  2.993649093470302E+01,  3.066289492483925E+01, -2.385748252345525E-01,
2460010.845138889, A.D. 2023-Mar-07 08:17:00.0000,  4.282148987911300E+07, -4.321480808839607E+07, -7.544562295732576E+06,  2.439038895215383E+01,  3.713415721258176E+01,  7.989750304330236E-01,
2460013.845138889, A.D. 2023-Mar-10 08:17:00.0000,  4.825585783309989E+07, -3.282553875608109E+07, -7.193608806269234E+06,  1.726844517449829E+01,  4.287746750314401E+01,  1.921580344047081E+00,
2460016.845138889, A.D. 2023-Mar-13 08:17:00.0000,  5.162809942989685E+07, -2.108648267001573E+07, -6.543201826468276E+06,  8.467336835066545E+00,  4.746543192313635E+01,  3.103791637665914E+00,
2460019.845138889, A.D. 2023-Mar-16 08:17:00.0000,  5.249940908894675E+07, -8.369513787356967E+06, -5.583481610099934E+06, -2.015569818030440E+00,  5.031086379726948E+01,  4.297865441049655E+00,
2460022.845138889, A.D. 2023-Mar-19 08:17:00.0000,  5.045544216449138E+07,  4.779473762309400E+06, -4.321053060425182E+06, -1.396468453678204E+01,  5.066202138612445E+01,  5.422594242741944E+00,
2460025.845138889, A.D. 2023-Mar-22 08:17:00.0000,  4.518371924064645E+07,  1.760523054428993E+07, -2.788973222200509E+06, -2.677925936269682E+01,  4.767858930230418E+01,  6.354203742865138E+00,
2460028.845138889, A.D. 2023-Mar-25 08:17:00.0000,  3.659559282343756E+07,  2.914613260033451E+07, -1.057695067062840E+06, -3.931370157305577E+01,  4.066347958212512E+01,  6.930648417738581E+00,
2460031.845138889, A.D. 2023-Mar-28 08:17:00.0000,  2.497241438099965E+07,  3.832182302731024E+07,  7.586874456568249E+05, -4.988629196857545E+01,  2.947725494273210E+01,  6.986277952239060E+00,
2460034.845138889, A.D. 2023-Mar-31 08:17:00.0000,  1.106407197378893E+07,  4.413643202240469E+07,  2.510008201649534E+06, -5.666482585987033E+01,  1.496314242111988E+01,  6.421942287350840E+00,
2460037.845138889, A.D. 2023-Apr-03 08:17:00.0000, -3.963441142938535E+06,  4.595028210824510E+07,  4.037041997221140E+06, -5.840281739807867E+01, -1.022735197931625E+00,  5.274990388128824E+00,
2460040.845138889, A.D. 2023-Apr-06 08:17:00.0000, -1.876773739221933E+07,  4.367589353848742E+07,  5.209509600472519E+06, -5.503948343666730E+01, -1.621991019421077E+01,  3.724572910053660E+00,
2460043.845138889, A.D. 2023-Apr-09 08:17:00.0000, -3.214554574006295E+07,  3.776830797140326E+07,  5.954227243703861E+06, -4.763759012506973E+01, -2.883010863088307E+01,  2.015127602352155E+00,
2460046.845138889, A.D. 2023-Apr-12 08:17:00.0000, -4.324998255127010E+07,  2.903114659457424E+07,  6.259186844182253E+06, -3.776399737531459E+01, -3.798776142590923E+01,  3.611093824691256E-01,
2460049.845138889, A.D. 2023-Apr-15 08:17:00.0000, -5.163541488831192E+07,  1.837796273771493E+07,  6.158168741088902E+06, -2.686886004019656E+01, -4.365945737572169E+01, -1.101735970478989E+00,
2460052.845138889, A.D. 2023-Apr-18 08:17:00.0000, -5.718186782940124E+07,  6.661962004627697E+06,  5.709892581923036E+06, -1.599498223555127E+01, -4.628141318125807E+01, -2.313405237067041E+00,
2460055.845138889, A.D. 2023-Apr-21 08:17:00.0000, -5.998414634731985E+07, -5.401676191343263E+06,  4.981499093761856E+06, -5.769836132857360E+00, -4.644082782655627E+01, -3.264329854163069E+00,
2460058.845138889, A.D. 2023-Apr-24 08:17:00.0000, -6.025724323228116E+07, -1.724884086747523E+07,  4.038807819764770E+06,  3.485918842004205E+00, -4.469726792346724E+01, -3.970825451912003E+00,
2460061.845138889, A.D. 2023-Apr-27 08:17:00.0000, -5.827232905765394E+07, -2.844870759763284E+07,  2.941898962401256E+06,  1.164220184969387E+01, -4.151456778093809E+01, -4.458865116838769E+00,
2460064.845138889, A.D. 2023-Apr-30 08:17:00.0000, -5.431929793549317E+07, -3.867691833714920E+07,  1.743869666762732E+06,  1.867303785824166E+01, -3.725157357192936E+01, -4.755391310678732E+00,
2460067.845138889, A.D. 2023-May-03 08:17:00.0000, -4.868751449240310E+07, -4.768994870006921E+07,  4.911627639955804E+05,  2.460150619851519E+01, -3.217633428580222E+01, -4.884425999685476E+00,
